student_id,event_id,event_type,participation_date,role
1,1,Event,2025-01-10,Attendee
1,26,Event,2025-01-15,Volunteer
2,3,Event,2025-01-12,Attendee
3,18,Event,2025-01-18,Attendee
4,44,Event,2025-01-20,Attendee
5,26,Sports,2025-01-22,Player
6,26,Sports,2025-01-22,Player
7,26,Sports,2025-01-22,Referee
2,26,Event,2025-01-15,Volunteer
3,26,Event,2025-01-15,Volunteer
6,26,Event,2025-01-15,Volunteer
7,1,Event,2025-01-15,Volunteer
9,1,Event,2025-01-15,Volunteer
14,1,Event,2025-01-15,Volunteer
16,18,Event,2025-01-15,Volunteer
18,18,Event,2025-01-15,Volunteer
41,3,Event,2025-01-15,Volunteer
61,3,Event,2025-01-15,Volunteer
68,44,Event,2025-01-15,Volunteer
69,44,Event,2025-01-15,Volunteer
76,44,Event,2025-01-15,Volunteer
