video_id,match_name,video_path,injury_label
1,Match 1,data/raw/videos/match_1.mp4,0
2,Match 2,data/raw/videos/match_2.mp4,0
3,Match 3,data/raw/videos/match_3.mp4,1
4,Match 4,data/raw/videos/match_4.mp4,0
5,Match 5,data/raw/videos/match_5.mp4,1
6,Match 6,data/raw/videos/match_6.mp4,1
7,Match 7,data/raw/videos/match_7.mp4,1
8,Match 8,data/raw/videos/match_8.mp4,1
9,Match 9,data/raw/videos/match_9.mp4,0
10,Match 10,data/raw/videos/match_10.mp4,0
11,Match 11,data/raw/videos/match_11.mp4,1
12,Match 12,data/raw/videos/match_12.mp4,0
13,Match 13,data/raw/videos/match_13.mp4,1
14,Match 14,data/raw/videos/match_14.mp4,0
15,Match 15,data/raw/videos/match_15.mp4,1
16,Match 16,data/raw/videos/match_16.mp4,1
17,Match 17,data/raw/videos/match_17.mp4,1
18,Match 18,data/raw/videos/match_18.mp4,1
19,Match 19,data/raw/videos/match_19.mp4,0
20,Match 20,data/raw/videos/match_20.mp4,0
