event_id,event_name,event_type,start_time,end_time,score
25,Music Event 25,Tech,,,1.0
26,Tech Event 26,Tech,,,1.0
27,Music Event 27,Tech,,,1.0
31,Cultural Event 31,Tech,,,1.0
13,Tech Event 13,Tech,,,1.0
6,Tech Event 6,Tech,,,1.0
5,Tech Event 5,Tech,,,1.0
1,Cultural Event 1,Tech,,,1.0
36,Art Event 36,Tech,,,1.0
24,Cultural Event 24,Sports,15:00,16:00,0.5
22,Art Event 22,Sports,14:00,15:00,0.5
20,Tech Event 20,Sports,13:00,14:00,0.5
16,Sports Event 16,Sports,12:00,13:00,0.5
7,Cultural Event 7,Sports,11:00,12:00,0.5
4,Tech Event 4,Sports,10:00,11:00,0.5
2,Art Event 2,Sports,09:00,10:00,0.5
33,Cultural Event 33,Sports,16:00,17:00,0.5
9,Tech Event 9,Cultural,,,0.5
12,Music Event 12,Cultural,,,0.5
10,Tech Event 10,Cultural,,,0.5
3,Music Event 3,Music,,,0.5
43,Music Event 43,Sports,18:00,19:00,0.5
8,Music Event 8,Art,,,0.5
39,Sports Event 39,Sports,17:00,18:00,0.5
23,Tech Event 23,Cultural,,,0.5
21,Cultural Event 21,Cultural,,,0.5
19,Tech Event 19,Art,,,0.5
18,Cultural Event 18,Cultural,,,0.5
15,Sports Event 15,Art,,,0.5
28,Music Event 28,Music,,,0.5
32,Tech Event 32,Cultural,,,0.5
30,Tech Event 30,Music,,,0.5
35,Music Event 35,Music,,,0.5
37,Sports Event 37,Art,,,0.5
38,Tech Event 38,Cultural,,,0.5
40,Art Event 40,Music,,,0.5
41,Art Event 41,Cultural,,,0.5
42,Music Event 42,Art,,,0.5
44,Art Event 44,Music,,,0.5
45,Tech Event 45,Cultural,,,0.5
